id,listnum,category,item,rt,RTstart,shortlist
S125,5,foods,corn,11536,128666,0
S125,5,foods,greenbeans,4840,133506,0
S125,5,foods,limabean,4779,138285,0
S125,5,foods,pintobean,3581,141866,0
S125,5,foods,hominy,6465,148331,0
S125,5,foods,blackeyedpeas,5863,154194,0
S125,5,foods,peas,2688,156882,0
S125,5,foods,roastbeef,10200,167082,0
S125,5,foods,cheese,2944,170026,0
S125,5,foods,cracker,2840,172866,0
S125,6,tools,hammer,3770,3770,0
S125,6,tools,chisel,2336,6106,0
S125,6,tools,dremel,2029,8135,0
S125,6,tools,lathe,1371,9506,0
S125,6,tools,level,2023,11529,0
S125,6,tools,axe,4346,15875,0
S125,6,tools,saw,1599,17474,0
S125,6,tools,chainsaw,2824,20298,0
S125,6,tools,shovel,3015,23313,0
S125,6,tools,ho,1647,24960,0
S125,6,tools,pickaxe,2889,27849,0
S125,6,tools,rake,2359,30208,0
S125,6,tools,waterhose,8601,38809,0
S125,6,tools,hedgeclippers,5689,44498,0
S125,6,tools,scissors,2183,46681,0
S125,6,tools,tnt,3928,50609,0
S125,6,tools,paintbrush,10489,61098,0
S125,6,tools,wrench,2671,63769,0
S125,6,tools,monkeywrench,3816,67585,0
S125,6,tools,allenkey,3473,71058,0
S125,6,tools,screwdriver,4368,75426,0
S125,6,tools,icepick,6880,82306,0
S125,6,tools,ballpeenhammer,8104,90410,0
S125,6,tools,bucket,8912,99322,0
S125,6,tools,wheelbarrow,13080,112402,0
S125,6,tools,weedeater,12327,124729,0
S125,6,tools,pliers,19937,144666,0
S125,6,tools,socketwrench,7120,151786,0
S125,6,tools,torch,4216,156002,0
S125,6,tools,flashlight,9080,165082,0
S125,7,foods,hamburger,5294,5294,0
S125,7,foods,hotdog,2331,7625,0
S125,7,foods,sandwich,2814,10439,0
S125,7,foods,apple,2010,12449,0
S125,7,foods,pear,1592,14041,0
S125,7,foods,orange,2104,16145,0
S125,7,foods,cherry,2112,18257,0
S125,7,foods,strawberry,4120,22377,0
S125,7,foods,lime,2376,24753,0
S125,7,foods,kiwi,2763,27516,0
S125,7,foods,durian,2356,29872,0
S125,7,foods,banana,2369,32241,0
S125,7,foods,pickle,3720,35961,0
S125,7,foods,cucumber,8240,44201,0
S125,7,foods,squash,2320,46521,0
S125,7,foods,hominy,4376,50897,0
S125,7,foods,blackeyedpeas,4832,55729,0
S125,7,foods,peas,2337,58066,0
S125,7,foods,greenbeans,3239,61305,0
S125,7,foods,pintobeans,3847,65152,0
S125,7,foods,limabeans,3360,68512,0
S125,7,foods,corn,5960,74472,0
S125,7,foods,carrots,5360,79832,0
S125,7,foods,celery,5584,85416,0
S125,7,foods,broccoli,3320,88736,0
S125,7,foods,cheese,3280,92016,0
S125,7,foods,tacos,2592,94608,0
S125,7,foods,roastbeef,6320,100928,0
S125,7,foods,icecream,4200,105128,0
S125,7,foods,salad,4088,109216,0
S125,7,foods,lettuce,2032,111248,0
S125,7,foods,cabbage,2232,113480,0
S125,7,foods,chicken,9001,122481,0
S125,7,foods,cod,3473,125954,0
S125,7,foods,catfish,5071,131025,0
S125,7,foods,bass,2776,133801,0
S125,7,foods,potatoes,6361,140162,0
S125,7,foods,potatochips,5647,145809,0
S125,7,foods,tatertots,4766,150575,0
S125,7,foods,frenchfries,4826,155401,0
S125,7,foods,pizza,1776,157177,0
S125,7,foods,yogurt,4083,161260,0
S125,7,foods,tuna,3582,164842,0
S125,7,foods,spam,5976,170818,0
S125,7,foods,pottedmeat,4527,175345,0
S125,8,animals,dog,3384,3384,0
S125,8,animals,cat,1737,5121,0
S125,8,animals,hamster,2855,7976,0
S125,8,animals,gerbil,1945,9921,0
S125,8,animals,zebra,2519,12440,0
S125,8,animals,horse,1648,14088,0
S125,8,animals,donkey,2368,16456,0
S125,8,animals,cow,1176,17632,0
S125,8,animals,fly,2753,20385,0
S125,8,animals,spider,3532,23917,0
S125,8,animals,bessbug,6075,29992,0
S125,8,animals,ladybug,5025,35017,0
S125,8,animals,stinkbug,2919,37936,0
S125,8,animals,carpetbeetle,5665,43601,0
S125,8,animals,assassinbug,3784,47385,0
S125,8,animals,parrot,5672,53057,0
S125,8,animals,parakeet,3800,56857,0
S125,8,animals,budgie,4841,61698,0
S125,8,animals,rattlesnake,8732,70430,0
S125,8,animals,cobra,3519,73949,0
S125,8,animals,blackbear,4756,78705,0
S125,8,animals,grizzlybear,5689,84394,0
S125,8,animals,pandabear,3487,87881,0
S125,8,animals,polarbear,4816,92697,0
S125,8,animals,koalabear,3968,96665,0
S125,8,animals,waterbear,5521,102186,0
S125,8,animals,sloth,5967,108153,0
S125,8,animals,chimpanzee,6152,114305,0
S125,8,animals,orangutan,5736,120041,0
S125,8,animals,gorrilla,2456,122497,0
S125,8,animals,spidermonkey,12256,134753,0
S125,8,animals,wolf,2008,136761,0
S125,8,animals,lion,3552,140313,0
S125,8,animals,cheetah,3800,144113,0
S125,8,animals,leopard,6440,150553,0
S125,8,animals,hyena,3296,153849,0
S125,8,animals,tiger,6896,160745,0
S125,8,animals,elephant,7103,167848,0
S125,8,animals,wildebeast,8408,176256,0
S126,0,foods,pizza,5755,5755,0
S126,0,foods,hamburgers,5312,11067,0
S126,0,foods,frenchfries,3625,14692,0
S126,0,foods,bakedpotato,4068,18760,0
S126,0,foods,spaghetti,3818,22578,0
S126,0,foods,macaroni,4008,26586,0
S126,0,foods,potatochips,5450,32036,0
S126,0,foods,ham,3667,35703,0
S126,0,foods,turkey,2402,38105,0
S126,0,foods,salami,2160,40265,0
S126,0,foods,pickles,2488,42753,0
S126,0,foods,icecream,3330,46083,0
S126,0,foods,lasagna,3530,49613,0
S126,0,foods,steak,6357,55970,0
S126,0,foods,brocolli,10668,66638,0
S126,0,foods,asparagus,5317,71955,0
S126,0,foods,greenbeans,9401,81356,0
S126,0,foods,corn,1837,83193,0
S126,0,foods,tamale,12815,96008,0
S126,0,foods,taco,1759,97767,0
S126,0,foods,burrito,5523,103290,0
S126,0,foods,chicken,5022,108312,0
S126,0,foods,fish,8777,117089,0
S126,0,foods,bread,2141,119230,0
S126,0,foods,tomato,5627,124857,0
S126,0,foods,salad,3025,127882,0
S126,0,foods,grapes,6310,134192,0
S126,0,foods,banana,2279,136471,0
S126,0,foods,apple,2021,138492,0
S126,0,foods,orange,4952,143444,0
S126,0,foods,pineapple,5473,148917,0
S126,0,foods,pie,1776,150693,0
S126,0,foods,cake,1847,152540,0
S126,0,foods,cookie,2527,155067,0
S126,0,foods,nuts,3596,158663,0
S126,0,foods,spinach,8601,167264,0
S126,1,tools,hammer,3630,3630,0
S126,1,tools,wrench,2720,6350,0
S126,1,tools,screwdriver,4080,10430,0
S126,1,tools,chisel,2681,13111,0
S126,1,tools,jackhammer,6165,19276,0
S126,1,tools,shovel,2700,21976,0
S126,1,tools,spade,1899,23875,0
S126,1,tools,prybar,3118,26993,0
S126,1,tools,sandingblock,6811,33804,0
S126,1,tools,saw,6595,40399,0
S126,1,tools,jack,11383,51782,0
S126,1,tools,knife,6801,58583,0
S126,1,tools,axe,3424,62007,0
S126,1,tools,planer,5702,67709,0
S126,1,tools,router,5731,73440,0
S126,1,tools,soldergun,6923,80363,0
S126,1,tools,blowtorch,7057,87420,0
S126,1,tools,plasmacutter,21074,108494,0
S126,1,tools,engraver,7202,115696,0
S126,1,tools,paintbrush,10403,126099,0
S126,1,tools,tinsnips,46614,172713,0
S126,2,animals,dog,3966,3966,0
S126,2,animals,cat,1400,5366,0
S126,2,animals,cow,1802,7168,0
S126,2,animals,pig,1505,8673,0
S126,2,animals,turkey,2358,11031,0
S126,2,animals,chicken,2350,13381,0
S126,2,animals,crow,1816,15197,0
S126,2,animals,lion,5931,21128,0
S126,2,animals,tiger,1511,22639,0
S126,2,animals,bear,1749,24388,0
S126,2,animals,monkey,4359,28747,0
S126,2,animals,zebra,1792,30539,0
S126,2,animals,horse,3985,34524,0
S126,2,animals,hippo,2225,36749,0
S126,2,animals,fish,1884,38633,0
S126,2,animals,whale,1895,40528,0
S126,2,animals,dolphin,4285,44813,0
S126,2,animals,shark,1625,46438,0
S126,2,animals,starfish,2526,48964,0
S126,2,animals,lemur,8164,57128,0
S126,2,animals,penguin,4744,61872,0
S126,2,animals,pelican,2916,64788,0
S126,2,animals,lizard,5564,70352,0
S126,2,animals,snake,1541,71893,0
S126,2,animals,frog,1521,73414,0
S126,2,animals,koala,5981,79395,0
S126,2,animals,anteater,2357,81752,0
S126,2,animals,crocodile,12596,94348,0
S126,2,animals,aligator,4590,98938,0
S126,2,animals,racoon,4773,103711,0
S126,2,animals,squirrel,4636,108347,0
S126,2,animals,spider,5786,114133,0
S126,2,animals,ant,1175,115308,0
S126,2,animals,beetle,7204,122512,0
S126,2,animals,worm,2929,125441,0
S126,2,animals,rabbit,6849,132290,0
S126,2,animals,wren,5949,138239,0
S126,2,animals,grasshoper,3604,141843,0
S126,2,animals,turtle,11070,152913,0
S126,2,animals,mouse,4058,156971,0
S126,2,animals,rat,1265,158236,0
S126,2,animals,duck,8983,167219,0
S126,2,animals,giraffe,10777,177996,0
S126,3,tools,wrench,5040,5040,0
S126,3,tools,hammer,2690,7730,0
S126,3,tools,blowtorch,7439,15169,0
S126,3,tools,plasmacutter,4164,19333,0
S126,3,tools,saw,1347,20680,0
S126,3,tools,bandsaw,2657,23337,0
S126,3,tools,wirestripper,8177,31514,0
S126,3,tools,solderingiron,6127,37641,0
S126,3,tools,anglegrinder,9441,47082,0
S126,3,tools,paintbrush,3983,51065,0
S126,3,tools,sandingblock,5370,56435,0
S126,3,tools,planer,3119,59554,0
S126,3,tools,engraver,10895,70449,0
S126,3,tools,chisel,4832,75281,0
S126,3,tools,pliers,18704,93985,0
S126,3,tools,prybar,12524,106509,0
S126,3,tools,shovel,3107,109616,0
S126,3,tools,spade,2430,112046,0
S126,3,tools,rake,2897,114943,0
S126,3,tools,jack,13515,128458,0
S126,3,tools,gearpuller,16388,144846,0
S126,3,tools,knife,13326,158172,0
S126,3,tools,paintknife,7841,166013,0
S126,4,foods,taco,4773,4773,0
S126,4,foods,pizza,2272,7045,0
S126,4,foods,hamburger,2980,10025,0
S126,4,foods,cheese,3500,13525,0
S126,4,foods,tomato,2331,15856,0
S126,4,foods,banana,2426,18282,0
S126,4,foods,apple,2811,21093,0
S126,4,foods,pear,1658,22751,0
S126,4,foods,orange,3084,25835,0
S126,4,foods,grapefruit,4411,30246,0
S126,4,foods,grape,2974,33220,0
S126,4,foods,nut,2164,35384,0
S126,4,foods,cereal,2709,38093,0
S126,4,foods,bread,2278,40371,0
S126,4,foods,oatmeal,3673,44044,0
S126,4,foods,milk,1981,46025,0
S126,4,foods,pickle,3430,49455,0
S126,4,foods,icecream,2758,52213,0
S126,4,foods,steak,5623,57836,0
S126,4,foods,potato,2174,60010,0
S126,4,foods,corn,2294,62304,0
S126,4,foods,spinach,9157,71461,0
S126,4,foods,beans,1793,73254,0
S126,4,foods,greenbeans,5786,79040,0
S126,4,foods,carrot,8324,87364,0
S126,4,foods,chicken,5597,92961,0
S126,4,foods,ham,1528,94489,0
S126,4,foods,fish,1802,96291,0
S126,4,foods,shrimp,6503,102794,0
S126,4,foods,crab,2268,105062,0
S126,4,foods,lobster,2546,107608,0
S126,4,foods,clams,2759,110367,0
S126,4,foods,pie,4702,115069,0
S126,4,foods,cake,2859,117928,0
S126,4,foods,pudding,2482,120410,0
S126,4,foods,chocolate,5349,125759,0
S126,4,foods,cookie,3844,129603,0
S126,4,foods,peanutbutter,5008,134611,0
S126,4,foods,jelly,2566,137177,0
S126,4,foods,jello,2926,140103,0
S126,4,foods,lemon,4310,144413,0
S126,4,foods,crackers,16958,161371,0
S126,4,foods,potatochips,4858,166229,0
S126,4,foods,macaroni,13661,179890,0
S126,5,animals,dog,4304,4304,0
S126,5,animals,cat,1380,5684,0
S126,5,animals,bear,2821,8505,0
S126,5,animals,monkey,2563,11068,0
S126,5,animals,hamster,2130,13198,0
S126,5,animals,mouse,1472,14670,0
S126,5,animals,rat,1092,15762,0
S126,5,animals,giraffe,5151,20913,0
S126,5,animals,hippo,2636,23549,0
S126,5,animals,lion,2794,26343,0
S126,5,animals,tiger,2331,28674,0
S126,5,animals,zebra,2060,30734,0
S126,5,animals,antelope,2456,33190,0
S126,5,animals,horse,2741,35931,0
S126,5,animals,pig,1610,37541,0
S126,5,animals,chicken,2914,40455,0
S126,5,animals,goat,2477,42932,0
S126,5,animals,cow,1379,44311,0
S126,5,animals,sheep,4349,48660,0
S126,5,animals,squirrel,6068,54728,0
S126,5,animals,crow,7126,61854,0
S126,5,animals,finch,5100,66954,0
S126,5,animals,toucan,3409,70363,0
S126,5,animals,penguin,6451,76814,0
S126,5,animals,whale,2983,79797,0
S126,5,animals,shark,1894,81691,0
S126,5,animals,dolphin,3003,84694,0
S126,5,animals,fish,1676,86370,0
S126,5,animals,starfish,7048,93418,0
S126,5,animals,ant,4768,98186,0
S126,5,animals,anteater,5296,103482,0
S126,5,animals,moth,4261,107743,0
S126,5,animals,butterfly,3666,111409,0
S126,5,animals,fly,1482,112891,0
S126,5,animals,mosquito,3123,116014,0
S126,5,animals,gnat,5356,121370,0
S126,5,animals,firefly,4425,125795,0
S126,5,animals,grasshopper,7982,133777,0
S126,5,animals,spider,9945,143722,0
S126,5,animals,crab,7886,151608,0
S126,5,animals,shrimp,5957,157565,0
S126,5,animals,lobster,3657,161222,0
S126,5,animals,rabbit,10427,171649,0
S126,6,foods,pizza,3855,3855,0
S126,6,foods,taco,3449,7304,0
S126,6,foods,hamburger,7355,14659,0
S126,6,foods,shrimp,5479,20138,0
S126,6,foods,crab,3074,23212,0
S126,6,foods,clam,4165,27377,0
S126,6,foods,shrimp,3775,31152,0
S126,6,foods,corn,6837,37989,0
S126,6,foods,steak,1569,39558,0
S126,6,foods,potato,2127,41685,0
S126,6,foods,chocolate,4080,45765,0
S126,6,foods,chicken,4702,50467,0
S126,6,foods,frenchfries,7561,58028,0
S126,6,foods,pickles,8784,66812,0
S126,6,foods,cucumber,2898,69710,0
S126,6,foods,salad,3424,73134,0
S126,6,foods,tomato,3301,76435,0
S126,6,foods,bacon,8164,84599,0
S126,6,foods,ham,1293,85892,0
S126,6,foods,beans,8778,94670,0
S126,6,foods,greenbeans,5106,99776,0
S126,6,foods,milk,9325,109101,0
S126,6,foods,cheese,1795,110896,0
S126,6,foods,butter,1690,112586,0
S126,6,foods,biscuits,3660,116246,0
S126,6,foods,toast,1472,117718,0
S126,6,foods,waffles,2536,120254,0
S126,6,foods,pancakes,3369,123623,0
S126,6,foods,jam,7268,130891,0
S126,6,foods,peanutbutter,4788,135679,0
S126,6,foods,nuts,2722,138401,0
S126,6,foods,cereal,2045,140446,0
S126,6,foods,oatmeal,5613,146059,0
S126,6,foods,spinach,5755,151814,0
S126,6,foods,broccolli,10949,162763,0
S126,6,foods,asparagus,5261,168024,0
S126,6,foods,mushroom,9783,177807,0
S126,7,animals,dog,3996,3996,0
S126,7,animals,cat,1521,5517,0
S126,7,animals,pig,1660,7177,0
S126,7,animals,chicken,2414,9591,0
S126,7,animals,horse,3152,12743,0
S126,7,animals,pig,1577,14320,0
S126,7,animals,zebra,4887,19207,0
S126,7,animals,lion,2417,21624,0
S126,7,animals,tiger,1583,23207,0
S126,7,animals,bear,1686,24893,0
S126,7,animals,penguin,3117,28010,0
S126,7,animals,shark,2292,30302,0
S126,7,animals,whale,3311,33613,0
S126,7,animals,fish,7795,41408,0
S126,7,animals,dolphin,2173,43581,0
S126,7,animals,shrimp,2836,46417,0
S126,7,animals,crab,1951,48368,0
S126,7,animals,lobster,2221,50589,0
S126,7,animals,monkey,6280,56869,0
S126,7,animals,crow,2004,58873,0
S126,7,animals,squirrel,2608,61481,0
S126,7,animals,rabbit,2401,63882,0
S126,7,animals,racoon,3348,67230,0
S126,7,animals,mouse,3778,71008,0
S126,7,animals,rat,1420,72428,0
S126,7,animals,and,1857,74285,0
S126,7,animals,anteater,4802,79087,0
S126,7,animals,moth,6990,86077,0
S126,7,animals,butterfly,2764,88841,0
S126,7,animals,fly,2046,90887,0
S126,7,animals,mosquito,3977,94864,0
S126,7,animals,gnat,2119,96983,0
S126,7,animals,turtle,4879,101862,0
S126,7,animals,frog,2387,104249,0
S126,7,animals,snake,1659,105908,0
S126,7,animals,lizard,2288,108196,0
S126,7,animals,bat,2134,110330,0
S126,7,animals,deer,8736,119066,0
S126,7,animals,buffalo,7571,126637,0
S126,7,animals,goat,2576,129213,0
S126,7,animals,elk,7064,136277,0
S126,7,animals,moose,2907,139184,0
S126,7,animals,cheetah,3789,142973,0
S126,7,animals,panther,4440,147413,0
S126,7,animals,panda,4568,151981,0
S126,7,animals,owl,6951,158932,0
S126,7,animals,finch,5925,164857,0
S126,7,animals,wren,3838,168695,0
S126,8,tools,hammer,3873,3873,0
S126,8,tools,wrench,2598,6471,0
S126,8,tools,screwdriver,3414,9885,0
S126,8,tools,shovel,4848,14733,0
S126,8,tools,spaderake,3442,18175,0
S126,8,tools,solderingiron,19585,37760,0
S126,8,tools,wirestripper,5193,42953,0
S126,8,tools,tinsnips,3442,46395,0
S126,8,tools,scissors,2337,48732,0
S126,8,tools,knife,2431,51163,0
S126,8,tools,jack,6005,57168,0
S126,8,tools,lathe,9588,66756,0
S126,8,tools,saw,1652,68408,0
S126,8,tools,engraver,19232,87640,0
S126,8,tools,paintbrush,4148,91788,0
S126,8,tools,sandingblock,4324,96112,0
S126,8,tools,drill,7839,103951,0
S126,8,tools,tap,6251,110202,0
S126,8,tools,ratchet,24765,134967,0
S126,8,tools,vise,15728,150695,0
S126,8,tools,tapemeasure,14583,165278,0
S126,8,tools,level,3384,168662,0
S127,0,tools,hammer,7580,7580,0
S127,0,tools,screwdriver,9640,17220,0
S127,0,tools,saw,3935,21155,0
S127,0,tools,plier,5062,26217,0
S127,0,tools,axe,6460,32677,0
S127,0,tools,wrench,3066,35743,0
S127,0,tools,wirecutter,16602,52345,0
S127,0,tools,leveler,56167,108512,0
S127,0,tools,measuringtape,60843,169355,0
S127,0,tools,chisel,9439,178794,0
S127,1,foods,apple,5519,5519,0
S127,1,foods,pear,1966,7485,0
S127,1,foods,peach,1447,8932,0
S127,1,foods,carrot,4240,13172,0
S127,1,foods,strawberry,3217,16389,0
S127,1,foods,banana,5794,22183,0
S127,1,foods,pineapple,2607,24790,0
S127,1,foods,breadd,7424,32214,0
S127,1,foods,cheese,6763,38977,0
S127,1,foods,milk,1492,40469,0
S127,1,foods,yogurt,3154,43623,0
S127,1,foods,lettuce,3431,47054,0
S127,1,foods,onion,4696,51750,0
S127,1,foods,cracker,6755,58505,0
S127,1,foods,hamburger,5349,63854,0
S127,1,foods,hotdog,2051,65905,0
S127,1,foods,pizza,1988,67893,0
S127,1,foods,chicken,12831,80724,0
S127,1,foods,potato,12061,92785,0
S127,1,foods,tomato,2305,95090,0
S127,1,foods,tortilla,5485,100575,0
S127,1,foods,taco,4251,104826,0
S127,1,foods,egg,7540,112366,0
S127,1,foods,radish,7905,120271,0
S127,1,foods,cabbage,2070,122341,0
S127,1,foods,corn,1282,123623,0
S127,1,foods,kale,4553,128176,0
S127,1,foods,pickle,4407,132583,0
S127,1,foods,cucumber,2449,135032,0
S127,1,foods,beet,3249,138281,0
S127,1,foods,turnip,4962,143243,0
S127,1,foods,lemon,2356,145599,0
S127,1,foods,lime,1072,146671,0
S127,1,foods,grapefruit,5630,152301,0
S127,1,foods,tangerine,6450,158751,0
S127,1,foods,walnut,5657,164408,0
S127,1,foods,hazelnut,2851,167259,0
S127,1,foods,pasta,1538,168797,0
S127,2,animals,dog,3258,3258,0
S127,2,animals,cat,956,4214,0
S127,2,animals,rat,1030,5244,0
S127,2,animals,mouse,1468,6712,0
S127,2,animals,squirrel,8732,15444,0
S127,2,animals,crow,7300,22744,0
S127,2,animals,pigeon,7615,30359,0
S127,2,animals,elephant,4355,34714,0
S127,2,animals,rhinoceros,5019,39733,0
S127,2,animals,hippopotamus,11927,51660,0
S127,2,animals,hyena,3460,55120,0
S127,2,animals,tiger,1142,56262,0
S127,2,animals,lion,1363,57625,0
S127,2,animals,bear,1728,59353,0
S127,2,animals,snake,5288,64641,0
S127,2,animals,koala,4885,69526,0
S127,2,animals,deer,4898,74424,0
S127,2,animals,antelope,3043,77467,0
S127,2,animals,rabbit,3204,80671,0
S127,2,animals,rat,4489,85160,0
S127,2,animals,gopher,14089,99249,0
S127,2,animals,sugarglider,12810,112059,0
S127,2,animals,bat,1126,113185,0
S127,2,animals,spider,7564,120749,0
S127,2,animals,scorpion,5766,126515,0
S127,2,animals,cockroach,3533,130048,0
S127,2,animals,goat,2194,132242,0
S127,2,animals,chincilla,10214,142456,0
S127,2,animals,gecko,3225,145681,0
S127,2,animals,shark,7970,153651,0
S127,2,animals,starfish,4659,158310,0
S127,2,animals,whale,5479,163789,0
S127,2,animals,dolphin,4397,168186,0
S127,2,animals,stingray,5375,173561,0
S127,3,foods,apple,10377,10377,0
S127,3,foods,orange,1688,12065,0
S127,3,foods,banana,2069,14134,0
S127,3,foods,tangerine,2537,16671,0
S127,3,foods,lemon,3733,20404,0
S127,3,foods,lime,1243,21647,0
S127,3,foods,tomato,7744,29391,0
S127,3,foods,cucumber,3591,32982,0
S127,3,foods,pickle,2161,35143,0
S127,3,foods,carrot,2983,38126,0
S127,3,foods,lettuce,4061,42187,0
S127,3,foods,cabbage,3377,45564,0
S127,3,foods,kale,1577,47141,0
S127,3,foods,asparagus,6421,53562,0
S127,3,foods,potato,6731,60293,0
S127,3,foods,yam,14091,74384,0
S127,3,foods,hamburger,7213,81597,0
S127,3,foods,hotdog,1881,83478,0
S127,3,foods,pizza,2501,85979,0
S127,3,foods,cheese,2315,88294,0
S127,3,foods,milk,1242,89536,0
S127,3,foods,eggs,1381,90917,0
S127,3,foods,onion,1407,92324,0
S127,3,foods,yogurt,2169,94493,0
S127,3,foods,bread,1641,96134,0
S127,3,foods,milk,2767,98901,0
S127,3,foods,peas,8104,107005,0
S127,3,foods,broccoli,2316,109321,0
S127,3,foods,cauliflower,4035,113356,0
S127,3,foods,beets,1414,114770,0
S127,3,foods,turnips,2595,117365,0
S127,3,foods,brusselsprouts,11711,129076,0
S127,3,foods,rice,7279,136355,0
S127,3,foods,pasta,2998,139353,0
S127,3,foods,cake,1701,141054,0
S127,3,foods,chicken,9314,150368,0
S127,3,foods,fish,1194,151562,0
S127,3,foods,beans,8123,159685,0
S127,3,foods,cottagecheese,16196,175881,0
S127,3,foods,icecream,2293,178174,0
S127,4,tools,hammer,4221,4221,0
S127,4,tools,screwdriver,6001,10222,0
S127,4,tools,plier,1506,11728,0
S127,4,tools,wrench,2142,13870,0
S127,4,tools,measuringtape,3841,17711,0
S127,4,tools,axe,5289,23000,0
S127,4,tools,leveler,9511,32511,0
S127,4,tools,chisel,29589,62100,0
S127,4,tools,wire,4250,66350,0
S127,4,tools,wirecutter,13188,79538,0
